main(50, .9, .4)
1425: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1855.0655
1426: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1856.532
1427: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1857.9151
1428: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1859.2106
1429: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1860.5505
1430: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1861.9255
1431: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1863.3593
1432: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1865.0626
1433: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1866.2721
1434: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1867.5224
1435: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1869.1101
1436: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1870.448
1437: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1871.8749
1438: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1873.2238
1439: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1874.5947
1440: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1875.92
1441: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1877.1158
1442: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1878.3918
1443: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1879.6883
1444: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1881.0385
1445: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1882.458
1446: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1883.7371
1447: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1885.0767
1448: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1886.3904
1449: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1887.8918
1450: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1889.5968
1451: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1891.0949
1452: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1892.6048
1453: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1894.241
1454: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1895.5243
1455: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1896.7165
1456: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1898.369
1457: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1899.7321
1458: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1901.1463
1459: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1902.4012
1460: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1903.7596
1461: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1905.231
1462: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1906.9653
1463: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1908.3415
1464: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1909.7186
1465: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1911.2104
1466: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1912.7377
1467: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1914.2358
1468: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1915.5758
1469: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1917.0135
1470: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1918.3966
1471: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1919.9413
1472: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1921.2686
1473: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1922.6881
1474: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1924.3415
1475: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1925.6909
1476: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1927.2315
1477: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1928.5607
1478: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1930.1034
1479: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1931.4808
1480: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1933.0603
1481: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1934.4483
1482: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1935.7423
1483: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1937.0171
1484: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1938.2938
1485: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1939.6062
1486: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1941.0018
1487: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1942.2923
1488: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1943.975
1489: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1945.5518
1490: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1946.9323
1491: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1948.332
1492: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1949.6069
1493: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1950.8228
1494: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1952.1372
1495: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1953.571
1496: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1954.8713
1497: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1956.2734
1498: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1957.7266
1499: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1959.1227
1500: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1960.5479
1501: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1961.8494
1502: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1963.0491
1503: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1964.5047
1504: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37150101422589465000 0.12148745813502673000 0.47130020208217099000 0.4713002020821710500018.82979012478949700000 , tt: 1965.7133
