main(50, 0.9, 0.4)
7186: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7187: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7188: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7189: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7190: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7191: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7192: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7193: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7194: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7195: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7196: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7197: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7198: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7199: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7200: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7201: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7202: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7203: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7204: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7205: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7206: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7207: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7208: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7209: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7210: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7211: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7212: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7213: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7214: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7215: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7216: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7217: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7218: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7219: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7220: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7221: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7222: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7223: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7224: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7225: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7226: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7227: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7228: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7229: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7230: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7231: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7232: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7233: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7234: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7235: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7236: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7237: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7238: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7239: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7240: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7241: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7242: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7243: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7244: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7245: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7246: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7247: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7248: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7249: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7250: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7251: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7252: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7253: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7254: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7255: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7256: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7257: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7258: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7259: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7260: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7261: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7262: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7263: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7264: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7265: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7266: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7267: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7268: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7269: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7270: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
7271: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
