main(50, 0.9, 0.4)
733: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1651.5556
734: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1654.0022
735: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1655.5586
736: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1658.154
737: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1659.8907
738: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1662.4886
739: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1665.2219
740: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1668.7519
741: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1670.7981
742: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1672.6423
743: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1675.0362
744: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1676.9521
745: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1680.2095
746: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1683.6262
747: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1684.9235
748: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1686.3746
749: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1687.9819
750: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1689.3025
751: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1691.4728
752: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1693.7284
753: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1695.678
754: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1697.003
755: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1698.7188
756: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1702.3765
757: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1703.8036
758: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1705.2701
759: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1707.5215
760: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1709.8856
761: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1711.0531
762: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1713.1243
763: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1715.052
764: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1717.3785
765: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1719.4399
766: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1721.1276
767: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1723.0525
768: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1725.7203
769: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1727.2888
770: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1729.6342
771: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1732.3678
772: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1733.7126
773: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1737.6172
774: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1740.8457
775: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1742.8436
776: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1745.0062
777: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1746.9615
778: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1748.1367
779: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1750.4696
780: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1753.8945
781: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1755.8386
782: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1757.9666
783: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1760.9205
784: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1763.4689
785: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1765.598
786: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1768.4896
787: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1770.2464
788: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1772.036
789: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1774.6601
790: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1777.1997
791: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1779.7924
792: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1782.0135
793: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1785.5444
794: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1787.0745
795: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1789.1141
796: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1791.1241
797: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1793.1937
798: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1795.598
799: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1797.1076
800: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1799.5997
801: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1801.1254
802: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1804.3051
803: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1806.2965
804: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1808.2109
805: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1810.3889
806: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1813.704
807: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1816.2624
808: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1818.7296
809: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1820.3572
810: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1822.2628
811: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 1824.6577
