main(50, 0.9, 0.4)
3369: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3370: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3371: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3372: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3373: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3374: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3375: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3376: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3377: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3378: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3379: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3380: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3381: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3382: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3383: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3384: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3385: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3386: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3387: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3388: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3389: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3390: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3391: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3392: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3393: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3394: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3395: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3396: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3397: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3398: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3399: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3400: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3401: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3402: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3403: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3404: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3405: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3406: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3407: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3408: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3409: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3410: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3411: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3412: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3413: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3414: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3415: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3416: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3417: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3418: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3419: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3420: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3421: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3422: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3423: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3424: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3425: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3426: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3427: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3428: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3429: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3430: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3431: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3432: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3433: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3434: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3435: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3436: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3437: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3438: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3439: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3440: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3441: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3442: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3443: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3444: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3445: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3446: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3447: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3448: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
3449: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
