get(0, 'diaryfile')

ans =

corrida12.txt

main(50, 0.9, 0.4)
9014: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9015: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9016: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9017: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9018: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9019: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9020: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9021: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9022: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9023: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9024: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9025: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9026: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9027: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9028: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9029: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9030: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9031: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9032: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9033: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9034: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9035: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9036: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9037: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9038: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9039: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9040: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9041: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9042: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9043: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9044: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9045: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9046: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9047: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9048: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9049: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9050: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9051: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9052: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9053: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9054: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9055: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9056: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9057: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9058: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9059: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9060: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9061: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9062: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9063: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9064: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9065: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9066: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9067: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9068: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9069: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9070: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9071: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9072: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9073: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9074: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9075: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9076: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9077: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9078: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9079: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9080: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9081: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9082: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9083: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9084: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9085: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9086: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9087: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9088: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9089: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9090: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9091: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9092: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9093: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9094: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9095: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9096: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9097: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9098: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9099: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
