main(50, 0.9, 0.4)
1348: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1340.9354
1349: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1341.8851
1350: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1342.9185
1351: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1343.8291
1352: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1344.94
1353: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1345.8407
1354: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1346.7852
1355: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1347.6718
1356: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1348.5991
1357: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1349.5255
1358: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1350.4737
1359: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1351.3647
1360: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1352.2668
1361: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1353.1722
1362: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1354.097
1363: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1355.0062
1364: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1355.9215
1365: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1356.8787
1366: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1357.8959
1367: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1358.8631
1368: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1359.7606
1369: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1360.6497
1370: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1361.7177
1371: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1362.6727
1372: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1363.7023
1373: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1364.632
1374: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1365.5801
1375: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1366.4794
1376: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1367.4139
1377: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1368.4204
1378: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1369.5023
1379: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1370.3198
1380: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1371.3121
1381: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1372.2001
1382: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1373.0896
1383: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1374.1404
1384: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1375.1333
1385: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1376.0663
1386: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1377.0429
1387: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1377.8948
1388: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1378.8403
1389: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1379.8581
1390: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1380.8663
1391: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1381.7236
1392: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1382.71
1393: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1383.5979
1394: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1384.5869
1395: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1385.7603
1396: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1386.7351
1397: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1387.6079
1398: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1388.5189
1399: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1389.4951
1400: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1390.7005
1401: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1391.7634
1402: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1392.5771
1403: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1393.4307
1404: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1394.3875
1405: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1395.3184
1406: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1396.3928
1407: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1397.2539
1408: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1398.1123
1409: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1398.9759
1410: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1399.7908
1411: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1400.766
1412: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1401.7482
1413: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1402.7298
1414: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1403.647
1415: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1404.5578
1416: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1405.5258
1417: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1406.6388
1418: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1407.7228
1419: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1408.6306
1420: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1409.5678
1421: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1410.474
1422: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1411.4451
1423: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1412.5119
1424: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1413.5932
