main(50, 0.9, 0.4)
163: Viorest: 4.0779e-11, aptitud: 1000.00000000000000000000, vector: 0.16835433176665651000 0.05798807640294160300 0.47993443520718881000 0.4799344352479675300044.52168901778649300000
164: Viorest: 8.6063e-12, aptitud: 1000.00000000000000000000, vector: 0.36988262977854419000 0.13887684709140635000 0.49939924363626748000 0.4993992436448737600023.80166741574343400000
165: Viorest: 8.6063e-12, aptitud: 1000.00000000000000000000, vector: 0.36988262977854419000 0.13887684709140635000 0.49939924363626748000 0.4993992436448737600023.80166741574343400000
166: Viorest: 8.6063e-12, aptitud: 1000.00000000000000000000, vector: 0.36988262977854419000 0.13887684709140635000 0.49939924363626748000 0.4993992436448737600023.80166741574343400000
167: Viorest: 8.6063e-12, aptitud: 1000.00000000000000000000, vector: 0.36988262977854419000 0.13887684709140635000 0.49939924363626748000 0.4993992436448737600023.80166741574343400000
168: Viorest: 1.7473e-12, aptitud: 1000.00000000000000000000, vector: 0.09610919878028549600 0.07712363446954986800 0.43427596622075321000 0.4342759662225004800011.54428848998413800000
169: Viorest: 1.7473e-12, aptitud: 1000.00000000000000000000, vector: 0.09610919878028549600 0.07712363446954986800 0.43427596622075321000 0.4342759662225004800011.54428848998413800000
170: Viorest: 1.7473e-12, aptitud: 1000.00000000000000000000, vector: 0.09610919878028549600 0.07712363446954986800 0.43427596622075321000 0.4342759662225004800011.54428848998413800000
171: Viorest: 1.7473e-12, aptitud: 1000.00000000000000000000, vector: 0.09610919878028549600 0.07712363446954986800 0.43427596622075321000 0.4342759662225004800011.54428848998413800000
172: Viorest: 1.7473e-12, aptitud: 1000.00000000000000000000, vector: 0.09610919878028549600 0.07712363446954986800 0.43427596622075321000 0.4342759662225004800011.54428848998413800000
173: Viorest: 7.3586e-13, aptitud: 1000.00000000000000000000, vector: 0.42792972281494740000 0.13784372270140399000 0.47869516021219660000 0.4786951602129324600037.57249382680503700000
174: Viorest: 7.3586e-13, aptitud: 1000.00000000000000000000, vector: 0.42792972281494740000 0.13784372270140399000 0.47869516021219660000 0.4786951602129324600037.57249382680503700000
175: Viorest: 7.2325e-13, aptitud: 1000.00000000000000000000, vector: 0.320629539687654340000.258555910192966640000.489044144654264770000.489044144654988020007.28832672026137730000
176: Viorest: 7.2325e-13, aptitud: 1000.00000000000000000000, vector: 0.320629539687654340000.258555910192966640000.489044144654264770000.489044144654988020007.28832672026137730000
177: Viorest: 7.2325e-13, aptitud: 1000.00000000000000000000, vector: 0.320629539687654340000.258555910192966640000.489044144654264770000.489044144654988020007.28832672026137730000
178: Viorest: 2.7789e-13, aptitud: 1000.00000000000000000000, vector: 0.48182962318510625000 0.08491098945320041400 0.49399667859533714000 0.4939966785956150200028.53494943734152800000
179: Viorest: 2.7789e-13, aptitud: 1000.00000000000000000000, vector: 0.48182962318510625000 0.08491098945320041400 0.49399667859533714000 0.4939966785956150200028.53494943734152800000
180: Viorest: 2.7789e-13, aptitud: 1000.00000000000000000000, vector: 0.48182962318510625000 0.08491098945320041400 0.49399667859533714000 0.4939966785956150200028.53494943734152800000
181: Viorest: 2.7789e-13, aptitud: 1000.00000000000000000000, vector: 0.48182962318510625000 0.08491098945320041400 0.49399667859533714000 0.4939966785956150200028.53494943734152800000
182: Viorest: 2.7789e-13, aptitud: 1000.00000000000000000000, vector: 0.48182962318510625000 0.08491098945320041400 0.49399667859533714000 0.4939966785956150200028.53494943734152800000
183: Viorest: 5.9841e-14, aptitud: 1000.00000000000000000000, vector: 0.34928714236745873000 0.11433599651030543000 0.44389287422436208000 0.4438928742244219200041.96899841310899900000
184: Viorest: 5.9841e-14, aptitud: 1000.00000000000000000000, vector: 0.34928714236745873000 0.11433599651030543000 0.44389287422436208000 0.4438928742244219200041.96899841310899900000
185: Viorest: 5.9841e-14, aptitud: 1000.00000000000000000000, vector: 0.34928714236745873000 0.11433599651030543000 0.44389287422436208000 0.4438928742244219200041.96899841310899900000
186: Viorest: 5.9841e-14, aptitud: 1000.00000000000000000000, vector: 0.34928714236745873000 0.11433599651030543000 0.44389287422436208000 0.4438928742244219200041.96899841310899900000
187: Viorest: 5.9841e-14, aptitud: 1000.00000000000000000000, vector: 0.34928714236745873000 0.11433599651030543000 0.44389287422436208000 0.4438928742244219200041.96899841310899900000
188: Viorest: 1.2823e-14, aptitud: 1000.00000000000000000000, vector: 0.36458310226415008000  0.22716910203096283000  0.45715838610990850000  0.45715838610992132000-24.26285375180112100000
189: Viorest: 1.2823e-14, aptitud: 1000.00000000000000000000, vector: 0.36458310226415008000  0.22716910203096283000  0.45715838610990850000  0.45715838610992132000-24.26285375180112100000
190: Viorest: 6.9944e-15, aptitud: 1000.00000000000000000000, vector: 0.35633048370244458000 0.05770902737586228200 0.44998575608002167000 0.4499857560800286600023.82158126690637100000
191: Viorest: 6.9944e-15, aptitud: 1000.00000000000000000000, vector: 0.35633048370244458000 0.05770902737586228200 0.44998575608002167000 0.4499857560800286600023.82158126690637100000
192: Viorest: 6.9944e-15, aptitud: 1000.00000000000000000000, vector: 0.35633048370244458000 0.05770902737586228200 0.44998575608002167000 0.4499857560800286600023.82158126690637100000
193: Viorest: 6.4393e-15, aptitud: 1000.00000000000000000000, vector: 0.283554844506306250000.078337484398822849000.435794960762426350000.435794960762432790006.76637238836671710000
194: Viorest: 4.1078e-15, aptitud: 1000.00000000000000000000, vector: 0.28794796098827180000 0.17085150264120408000 0.44362298277458406000 0.44362298277458817000-8.45015890585626650000
195: Viorest: 4.1078e-15, aptitud: 1000.00000000000000000000, vector: 0.28794796098827180000 0.17085150264120408000 0.44362298277458406000 0.44362298277458817000-8.45015890585626650000
196: Viorest: 4.1078e-15, aptitud: 1000.00000000000000000000, vector: 0.28794796098827180000 0.17085150264120408000 0.44362298277458406000 0.44362298277458817000-8.45015890585626650000
197: Viorest: 4.1078e-15, aptitud: 1000.00000000000000000000, vector: 0.28794796098827180000 0.17085150264120408000 0.44362298277458406000 0.44362298277458817000-8.45015890585626650000
198: Viorest: 3.1641e-15, aptitud: 1000.00000000000000000000, vector: 0.35633048370244458000 0.05770902737586228200 0.39683594507101866000 0.39683594507102182000-7.54137624225372690000
199: Viorest: 3.1641e-15, aptitud: 1000.00000000000000000000, vector: 0.35633048370244458000 0.05770902737586228200 0.39683594507101866000 0.39683594507102182000-7.54137624225372690000
200: Viorest: 2.9976e-15, aptitud: 1000.00000000000000000000, vector: 0.25632194323161006000  0.06197968052934509100  0.40604164695027301000  0.40604164695027600000-18.30348437519999300000
201: Viorest: 2.9976e-15, aptitud: 1000.00000000000000000000, vector: 0.25632194323161006000  0.06197968052934509100  0.40604164695027301000  0.40604164695027600000-18.30348437519999300000
202: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.19591716896008304000  0.15630326607331635000  0.24727907379629765000  0.24727907379629793000-18.38162355842444000000
203: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.19591716896008304000  0.15630326607331635000  0.24727907379629765000  0.24727907379629793000-18.38162355842444000000
204: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.19591716896008304000  0.15630326607331635000  0.24727907379629765000  0.24727907379629793000-18.38162355842444000000
205: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.19591716896008304000  0.15630326607331635000  0.24727907379629765000  0.24727907379629793000-18.38162355842444000000
206: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.19591716896008304000  0.15630326607331635000  0.24727907379629765000  0.24727907379629793000-18.38162355842444000000
207: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.19591716896008304000  0.15630326607331635000  0.24727907379629765000  0.24727907379629793000-18.38162355842444000000
208: Viorest: 2.2204e-16, aptitud: 1000.00000000000000000000, vector: 0.11231956286980471000 0.06546497407813720000 0.30260225963931781000 0.3026022596393180300033.06104145814486400000
209: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.23595544674895366000  0.15005242277676936000  0.37270437584436006000  0.37270437584436017000-14.97786389436026900000
210: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.23595544674895366000  0.15005242277676936000  0.37270437584436006000  0.37270437584436017000-14.97786389436026900000
211: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.23595544674895366000  0.15005242277676936000  0.37270437584436006000  0.37270437584436017000-14.97786389436026900000
212: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.31643484713871650000  0.07998735030296648400  0.42146807506896111000  0.42146807506896122000-18.38162355842444000000
213: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.34526211486882274000  0.21056328690180665000  0.34874658799730834000  0.34874658799730840000-16.02931527237776900000
214: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.16600416326050305000 0.09923878398608809700 0.39449973419842810000 0.3944997341984281500023.41960133174750800000
215: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.16600416326050305000 0.09923878398608809700 0.39449973419842810000 0.3944997341984281500023.41960133174750800000
216: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.32815945703089244000  0.15037248795904115000  0.33365959781846494000  0.33365959781846499000-37.64801298305521000000
217: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.32815945703089244000  0.15037248795904115000  0.33365959781846494000  0.33365959781846499000-37.64801298305521000000
218: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
224: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
225: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
226: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
227: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
228: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
229: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
230: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
231: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
232: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
233: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
234: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
235: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
236: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
237: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
238: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
239: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
240: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
