main(50, 0.9, 0.4)
1667: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1668: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1669: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1670: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1671: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1672: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1673: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1674: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1675: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1676: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1677: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1678: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1679: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1680: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1681: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1682: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1683: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1684: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1685: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1686: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1687: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1688: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1689: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1690: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1691: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1692: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1693: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1694: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1695: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1696: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1697: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1698: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1699: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1700: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1701: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1702: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1703: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1704: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1705: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1706: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1707: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1708: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1709: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1710: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1711: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1712: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1713: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1714: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1715: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1716: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1717: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1718: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1719: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1720: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1721: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1722: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1723: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1724: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1725: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1726: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1727: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1728: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1729: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1730: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1731: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1732: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1733: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1734: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1735: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1736: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1737: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1738: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1739: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1740: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1741: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1742: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1743: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1744: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1745: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1746: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1747: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1748: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1749: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1750: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1751: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
1752: Viorest: 0, aptitud: 0.50627099032084444000, vector: 0.49413893941490594000 0.11461037035951382000 0.49914817898480246000 0.31276489688051384000-0.28588885739774028000
