main(40, .6, .5)
3527: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3666.4089
3528: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3667.3905
3529: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3668.4717
3530: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3669.6662
3531: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3670.8371
3532: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3671.8839
3533: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3672.859
3534: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3673.6957
3535: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3674.9236
3536: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3676.2922
3537: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3677.2886
3538: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3678.2758
3539: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3679.456
3540: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3680.8333
3541: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3681.8468
3542: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3682.7389
3543: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3683.6027
3544: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3684.7791
3545: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3685.9294
3546: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3686.853
3547: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3687.6697
3548: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3688.6356
3549: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3689.6281
3550: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3690.737
3551: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3691.8972
3552: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3692.849
3553: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3693.8742
3554: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3694.8549
3555: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3696.1568
3556: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3697.3603
3557: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3698.4259
3558: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3699.5469
3559: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3700.5013
3560: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3701.8835
3561: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3702.9047
3562: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3703.8605
3563: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3704.7025
3564: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3705.4886
3565: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3706.8491
3566: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3708.1682
3567: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3708.9336
3568: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3710.1128
3569: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3711.1207
3570: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3712.171
3571: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3713.4972
3572: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3714.5018
3573: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3715.4472
3574: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3716.4449
3575: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3717.3042
3576: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3718.5145
3577: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3719.4023
3578: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3720.3212
3579: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3721.1918
3580: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3722.0937
3581: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3723.0464
3582: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3724.124
3583: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3725.2646
3584: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3726.2413
3585: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3727.0434
3586: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3727.9071
3587: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3728.8571
3588: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3729.802
3589: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3730.7375
3590: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3731.7012
3591: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3732.6689
3592: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3733.7755
3593: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3734.8699
3594: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3735.919
3595: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3736.8134
3596: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3737.7504
3597: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3738.9223
3598: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3740.1564
3599: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3741.0772
3600: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3741.9251
3601: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3742.8023
3602: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3743.7986
3603: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3744.78
3604: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3745.8395
3605: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3746.9348
3606: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3747.8972
3607: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3749.0706
3608: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3750.1042
3609: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3751.1776
3610: Viorest: 0, aptitud: 0.60094634808358149000, vector: 0.37531180283243570000 0.10833610525280962000 0.37531180283243570000 0.31196299960530349000-0.40688693815817301000 , tt: 3752.0785
