main(40, .6, .5)
10962: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10963: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10964: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10965: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10966: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10967: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10968: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10969: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10970: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10971: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10972: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10973: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10974: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10975: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10976: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10977: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10978: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10979: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10980: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10981: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10982: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10983: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10984: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10985: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10986: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10987: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10988: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10989: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10990: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10991: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10992: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10993: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10994: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10995: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10996: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10997: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10998: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10999: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11000: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11001: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11002: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11003: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11004: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11005: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11006: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11007: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11008: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11009: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11010: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11011: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11012: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11013: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11014: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11015: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11016: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11017: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11018: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11019: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11020: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11021: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11022: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11023: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11024: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11025: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11026: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11027: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11028: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11029: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11030: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11031: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11032: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11033: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11034: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11035: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11036: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11037: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11038: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11039: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11040: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11041: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11042: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11043: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11044: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
11045: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
